%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5
424141000000,21180,424141000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.401088751635,-2.41114918992,0.288373741658,-1.53065897347,0.212976786304,-0.207188091824,-0.00011556144634,-0.0201775458315,0.000879980985952,-0.00113406753146,9.15775700894e-05,-0.000107197529507,0.0,0.0,0.0,0.0,0.0,0.0
424153000000,753,424153000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,0.288373741658,-2.41114918992,-0.401088751635,-1.53065897347,0.212976786304,-0.207188091824,0.000879980985952,-0.0201775458315,-0.00011556144634,-0.00113406753146,9.15775700894e-05,-0.000107197529507,0.0,0.0,0.0,0.0,0.0,0.0
424161000000,21181,424161000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.42001945257,-2.42124337417,0.296317032261,-1.54850948787,0.205465331752,-0.208571101019,-0.000116433215662,-0.0203803453276,0.000861916652217,-0.00114438604192,9.22707490632e-05,-0.000108616126761,0.0,0.0,0.0,0.0,0.0,0.0
424181000000,21182,424181000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.438843464253,-2.4313199125,0.304537589637,-1.56650860248,0.198236699578,-0.209917961037,-0.000117313345974,-0.0205742991853,0.000843619286007,-0.00115409662532,9.27580948123e-05,-0.000109929476581,0.0,0.0,0.0,0.0,0.0,0.0
424201000000,21183,424201000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.457694093668,-2.4414179217,0.31282909469,-1.58457907503,0.191042147934,-0.211261502037,-0.000118203497649,-0.0207609281316,0.000832996513308,-0.00116322694928,9.30747170713e-05,-0.000111142944495,0.0,0.0,0.0,0.0,0.0,0.0
424221000000,21184,424221000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.476688053095,-2.45157163358,0.321010785868,-1.60265318113,0.183663805448,-0.212630478419,-0.00011926370811,-0.0209397266739,0.000819042553498,-0.00117178713037,9.32653625851e-05,-0.000112259989667,0.0,0.0,0.0,0.0,0.0,0.0
424241000000,21185,424241000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.495899263504,-2.46180273558,0.328968228956,-1.62068806788,0.175963720588,-0.21404309742,-0.000120526722592,-0.021110820092,0.000801056141973,-0.00117976738586,9.33846762288e-05,-0.0001132832839,0.0,0.0,0.0,0.0,0.0,0.0
424252000000,754,424252000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,0.328968228956,-2.46180273558,-0.495899263504,-1.62068806788,0.175963720588,-0.21404309742,0.000801056141973,-0.021110820092,-0.000120526722592,-0.00117976738586,9.33846762288e-05,-0.0001132832839,0.0,0.0,0.0,0.0,0.0,0.0
424261000000,21186,424261000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.515332657952,-2.47211271131,0.336694086831,-1.63868110726,0.167932911011,-0.215500547716,-0.000121373542002,-0.0212747387041,0.000783600301599,-0.00118737507322,9.34923455132e-05,-0.00011421519852,0.0,0.0,0.0,0.0,0.0,0.0
424281000000,21187,424281000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.534913072896,-2.48248191546,0.344324465188,-1.65669115416,0.159726394638,-0.216982577241,-0.00012207316978,-0.0214308888796,0.000766132358489,-0.00119442103471,9.36432928629e-05,-0.000115059043814,0.0,0.0,0.0,0.0,0.0,0.0
424301000000,21188,424301000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.554737702371,-2.49297961144,0.352043218973,-1.67492057185,0.151412450513,-0.218483689257,-0.000123015304905,-0.0215800344309,0.000747775056523,-0.00120054801895,9.38802906471e-05,-0.000115830804763,0.0,0.0,0.0,0.0,0.0,0.0
424321000000,21189,424321000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.574975004823,-2.5036958201,0.359922647125,-1.69352945558,0.14292544198,-0.220016048617,-0.000124068306796,-0.0217230548099,0.000728467666821,-0.00120600105998,9.42273685063e-05,-0.000116550922902,0.0,0.0,0.0,0.0,0.0,0.0
424341000000,21190,424341000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.595595610283,-2.51461498873,0.367951314319,-1.71249079864,0.134277686053,-0.221577431452,-0.00012514566609,-0.0218592355035,0.000707438939435,-0.00121090259881,9.46770015928e-05,-0.000117264338903,0.0,0.0,0.0,0.0,0.0,0.0
424353000000,755,424353000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,0.367951314319,-2.51461498873,-0.595595610283,-1.71249079864,0.134277686053,-0.221577431452,0.000707438939435,-0.0218592355035,-0.00012514566609,-0.00121090259881,9.46770015928e-05,-0.000117264338903,0.0,0.0,0.0,0.0,0.0,0.0
424361000000,21191,424361000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.616421585633,-2.52564289651,0.376059941947,-1.73164098551,0.125543803301,-0.22315436476,-0.000126263943373,-0.0219870093767,0.000685574120677,-0.00121518119917,9.51859287549e-05,-0.000117961330806,0.0,0.0,0.0,0.0,0.0,0.0
424381000000,21192,424381000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.637188035736,-2.53663927429,0.384145392657,-1.75073643618,0.116834883912,-0.224726790809,-0.000127550921422,-0.0221054720158,0.000666497230075,-0.00121875145415,9.56619894271e-05,-0.000118597827979,0.0,0.0,0.0,0.0,0.0,0.0
424401000000,21193,424401000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.657604704552,-2.54745042413,0.392094654854,-1.76951025046,0.108272653761,-0.226272731547,-0.000128858073158,-0.0222117960621,0.000646564314642,-0.00122179336835,9.59966238259e-05,-0.000119155391366,0.0,0.0,0.0,0.0,0.0,0.0
424421000000,21194,424421000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.677417576271,-2.55794183876,0.399808827175,-1.78772885229,0.0999636404885,-0.227772953008,-0.000130014857321,-0.0223054322178,0.000627041970482,-0.00122401395711,9.6102348335e-05,-0.000119704426446,0.0,0.0,0.0,0.0,0.0,0.0
424441000000,21195,424441000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.696470476432,-2.56803082071,0.407227103007,-1.80524863405,0.0919733395707,-0.229215629728,-0.000131178046322,-0.0223871357374,0.000607864788981,-0.00122536144563,9.57942873005e-05,-0.000120192521749,0.0,0.0,0.0,0.0,0.0,0.0
424452000000,756,424452000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,0.407227103007,-2.56803082071,-0.696470476432,-1.80524863405,0.0919733395707,-0.229215629728,0.000607864788981,-0.0223871357374,-0.000131178046322,-0.00122536144563,9.57942873005e-05,-0.000120192521749,0.0,0.0,0.0,0.0,0.0,0.0
424461000000,21196,424461000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.714766673055,-2.57771910142,0.414350754893,-1.82207260083,0.0843003803826,-0.230601009154,-0.00013241779155,-0.0224579852966,0.000576868576572,-0.00122601191551,9.50109052354e-05,-0.000120593677789,0.0,0.0,0.0,0.0,0.0,0.0
424481000000,21197,424481000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.732520363588,-2.58712010443,0.421263181109,-1.83839771444,0.0768549338729,-0.231945310207,-0.000133856372567,-0.0225200255004,0.000550940050004,-0.00122614767238,9.36474288407e-05,-0.00012089104993,0.0,0.0,0.0,0.0,0.0,0.0
424501000000,21198,424501000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.749981443123,-2.59636615557,0.428061678872,-1.8544537618,0.0695322002991,-0.233267454817,-0.000135630120906,-0.0225734803142,0.000532078150344,-0.00122573114048,9.16445197315e-05,-0.000121132764846,0.0,0.0,0.0,0.0,0.0,0.0
424521000000,21199,424521000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.767250786665,-2.60551067068,0.434785524198,-1.87033350092,0.0622898751659,-0.234575081186,-0.00013667835813,-0.0226179426515,0.000512090363074,-0.00122500728843,8.88575128688e-05,-0.000121283602709,0.0,0.0,0.0,0.0,0.0,0.0
424541000000,21200,424541000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.78435331834,-2.61456684775,0.441444421522,-1.88605985039,0.0551175058909,-0.235870076552,-0.000137925830945,-0.0226547214798,0.00049270193338,-0.00122350092379,8.53045436951e-05,-0.000121391585015,0.0,0.0,0.0,0.0,0.0,0.0
424552000000,757,424552000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,0.441444421522,-2.61456684775,-0.78435331834,-1.88605985039,0.0551175058909,-0.235870076552,0.00049270193338,-0.0226547214798,-0.000137925830945,-0.00122350092379,8.53045436951e-05,-0.000121391585015,0.0,0.0,0.0,0.0,0.0,0.0
424561000000,21201,424561000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.801257519162,-2.62351799693,0.448026099026,-1.90160382755,0.0480283107702,-0.237150054317,-0.000139168792652,-0.0226840079602,0.000474309789738,-0.00122143660541,8.09219799841e-05,-0.0001213517546,0.0,0.0,0.0,0.0,0.0,0.0
424581000000,21202,424581000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.817891372222,-2.63232598391,0.454502516898,-1.91689921052,0.041052491982,-0.238409561403,-0.00014048241443,-0.0227057602352,0.000456951299103,-0.00121897957628,7.59216095115e-05,-0.000121235715843,0.0,0.0,0.0,0.0,0.0,0.0
424601000000,21203,424601000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.834158307875,-2.6409396734,0.460836075596,-1.93185720038,0.0342305485637,-0.239641285619,-0.000141780681616,-0.0227202133662,0.000440702923561,-0.00121631202263,7.04864131521e-05,-0.000121041222571,0.0,0.0,0.0,0.0,0.0,0.0
424621000000,21204,424621000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.849953148928,-2.64930337242,0.466985824144,-1.94638108328,0.0276065893707,-0.240837263017,-0.000143069836307,-0.0227279495269,0.000425250083679,-0.00121355653333,6.48463171263e-05,-0.000120810143614,0.0,0.0,0.0,0.0,0.0,0.0
424641000000,21205,424641000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.865178055828,-2.65736527361,0.47291366842,-1.96038089253,0.0212216460296,-0.24199008525,-0.000144276350076,-0.0227296590302,0.00041075225202,-0.0012107066812,5.92150925045e-05,-0.000120552048859,0.0,0.0,0.0,0.0,0.0,0.0
424652000000,758,424652000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,0.47291366842,-2.65736527361,-0.865178055828,-1.96038089253,0.0212216460296,-0.24199008525,0.00041075225202,-0.0227296590302,-0.000144276350076,-0.0012107066812,5.92150925045e-05,-0.000120552048859,0.0,0.0,0.0,0.0,0.0,0.0
424661000000,21206,424661000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.879758471847,-2.66508589844,0.47859057951,-1.9737880708,0.0151069859022,-0.243094106935,-0.000145416742883,-0.0227259371184,0.000397890891224,-0.00120783308248,5.37677531776e-05,-0.000120283228582,0.0,0.0,0.0,0.0,0.0,0.0
424681000000,21207,424681000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.893659068267,-2.67244654047,0.484002801984,-1.98657013218,0.00927742506497,-0.24414665301,-0.000146489831701,-0.022717756959,0.000385982541634,-0.00120497049672,4.86157668896e-05,-0.000120013685233,0.0,0.0,0.0,0.0,0.0,0.0
424701000000,21208,424701000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.906899689571,-2.67945770849,0.489158062205,-1.99874532436,0.00372464131122,-0.245149226095,-0.000147499887949,-0.0227058823941,0.000374888301281,-0.00120213175302,4.38091893533e-05,-0.000119748661592,0.0,0.0,0.0,0.0,0.0,0.0
424721000000,21209,424721000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.919571298619,-2.6861675698,0.494091776634,-2.01039729072,-0.00158951279718,-0.246108713858,-0.000148456795843,-0.0226909066015,0.000364436325658,-0.0011993098154,3.93422748073e-05,-0.00011949030532,0.0,0.0,0.0,0.0,0.0,0.0
424741000000,21210,424741000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.931801673488,-2.69264173575,0.498836875953,-2.02163051158,-0.00673118526514,-0.247036272565,-0.000149371425918,-0.022673138591,0.000354460403884,-0.00119648629227,3.51791652869e-05,-0.000119238961065,0.0,0.0,0.0,0.0,0.0,0.0
424752000000,759,424752000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,0.498836875953,-2.69264173575,-0.931801673488,-2.02163051158,-0.00673118526514,-0.247036272565,0.000354460403884,-0.022673138591,-0.000149371425918,-0.00119648629227,3.51791652869e-05,-0.000119238961065,0.0,0.0,0.0,0.0,0.0,0.0
424761000000,21211,424761000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.943541145226,-2.69884268272,0.503281938787,-2.03232805755,-0.0117483117148,-0.247936249088,-0.000150239824913,-0.0226529522428,0.000345003936092,-0.00119367531265,3.13418906119e-05,-0.000118992681996,0.0,0.0,0.0,0.0,0.0,0.0
424781000000,21212,424781000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.954706658765,-2.70471608156,0.507309706914,-2.04234784192,-0.0166694783313,-0.248809831702,-0.000151056914516,-0.0226309201738,0.000336109601916,-0.0011909072225,2.78521643164e-05,-0.000118751211957,0.0,0.0,0.0,0.0,0.0,0.0
424801000000,21213,424801000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.965255803713,-2.71023352407,0.510854837166,-2.05161307993,-0.0215133651626,-0.249658108596,-0.000151820875738,-0.0226075901776,0.000327791551707,-0.00118820531385,2.47071190743e-05,-0.000118514109527,0.0,0.0,0.0,0.0,0.0,0.0
424821000000,21214,424821000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.975182173587,-2.71538957335,0.513898056786,-2.06010489687,-0.0262898153215,-0.250482071988,-0.000152532614964,-0.0225834368368,0.000320037186045,-0.00118558532124,2.18866891427e-05,-0.000118281135608,0.0,0.0,0.0,0.0,0.0,0.0
424841000000,21215,424841000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.984510683474,-2.7201987904,0.516460286962,-2.06785488584,-0.0310008983249,-0.251282620487,-0.000153195466671,-0.0225588315731,0.000312809846061,-0.00118305300408,1.93597376412e-05,-0.000118051646191,0.0,0.0,0.0,0.0,0.0,0.0
424852000000,760,424852000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,0.516460286962,-2.7201987904,-0.984510683474,-2.06785488584,-0.0310008983249,-0.251282620487,0.000312809846061,-0.0225588315731,-0.000153195466671,-0.00118305300408,1.93597376412e-05,-0.000118051646191,0.0,0.0,0.0,0.0,0.0,0.0
424861000000,21216,424861000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.993292887688,-2.72469276066,0.518596766375,-2.07493766553,-0.035641973434,-0.252060561437,-0.000153814582235,-0.0225340240303,0.000306052032479,-0.00118060661585,1.70878441099e-05,-0.000117825693003,0.0,0.0,0.0,0.0,0.0,0.0
424881000000,21217,424881000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.00160229744,-2.72891712054,0.520391174737,-2.08146343795,-0.0402027529954,-0.252816613272,-0.000154396694547,-0.0225091373682,0.00029968831238,-0.00117823568506,1.502861347e-05,-0.00011760353133,0.0,0.0,0.0,0.0,0.0,0.0
424901000000,21218,424901000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.00952969848,-2.73292858404,0.521949756337,-2.08757054626,-0.0446683657825,-0.253551407866,-0.000154949755555,-0.0224841711134,0.000293628798084,-0.00117592165706,1.31377938494e-05,-0.000117385620068,0.0,0.0,0.0,0.0,0.0,0.0
424921000000,21219,424921000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.01717846877,-2.73679196929,0.523395443578,-2.09341803249,-0.049020420338,-0.254265492884,-0.000155482572913,-0.0224590099176,0.000287772974205,-0.00117363902597,1.13707798069e-05,-0.00011717264478,0.0,0.0,0.0,0.0,0.0,0.0
424941000000,21220,424941000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.02465989616,-2.74057722515,0.524861980526,-2.09917819533,-0.0532380683164,-0.254959334133,-0.000156004461568,-0.022433436806,0.000282013574841,-0.00117135640467,9.68395757375e-06,-0.000116965428149,0.0,0.0,0.0,0.0,0.0,0.0
424952000000,761,424952000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,0.524861980526,-2.74057722515,-1.02465989616,-2.09917819533,-0.0532380683164,-0.254959334133,0.000282013574841,-0.022433436806,-0.000156004461568,-0.00117135640467,9.68395757375e-06,-0.000116965428149,0.0,0.0,0.0,0.0,0.0,0.0
424961000000,21221,424961000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.03208849601,-2.7443564578,0.526488046449,-2.1050291479,-0.0572990678271,-0.255633317917,-0.000156524886892,-0.0224071487611,0.000276240664842,-0.00116903788003,8.03585720885e-06,-0.000116764863709,0.0,0.0,0.0,0.0,0.0,0.0
424981000000,21222,424981000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.03957732888,-2.74820095729,0.52841137936,-2.11114737553,-0.0611808467769,-0.256287753381,-0.000157053106379,-0.0223797738451,0.000270345833569,-0.00116664449744,6.38822574621e-06,-0.000116571837795,0.0,0.0,0.0,0.0,0.0,0.0
425001000000,21223,425001000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.04723331817,-2.75217822418,0.530762899564,-2.1177002935,-0.0648615662131,-0.25692287487,-0.000157597794433,-0.0223508893676,0.00026422651758,-0.00116413602741,4.70697992829e-06,-0.000116387186131,0.0,0.0,0.0,0.0,0.0,0.0
425021000000,21224,425021000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.05515256781,-2.75634899609,0.533660833195,-2.12483880485,-0.0683211836663,-0.257538844275,-0.000158166700765,-0.0223200428023,0.00025779025004,-0.00116147223643,2.96342038174e-06,-0.00011621149055,0.0,0.0,0.0,0.0,0.0,0.0
425041000000,21225,425041000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.06341567988,-2.7607642743,0.537204835765,-2.13268985813,-0.0715425164934,-0.258135753386,-0.000158766227003,-0.0222867739062,0.00025095941039,-0.00115861556014,1.13489355354e-06,-0.000116045235313,0.0,0.0,0.0,0.0,0.0,0.0
425052000000,762,425052000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,0.537204835765,-2.7607642743,-1.06341567988,-2.13268985813,-0.0715425164934,-0.258135753386,0.00025095941039,-0.0222867739062,-0.000158766227003,-0.00115861556014,1.13489355354e-06,-0.000116045235313,0.0,0.0,0.0,0.0,0.0,0.0
425061000000,21226,425061000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.07208307231,-2.76546235034,0.541470115702,-2.14134900515,-0.0745123052209,-0.258713626243,-0.000159401160687,-0.0222506426147,0.000243675992716,-0.00115553216844,-7.94260662105e-07,-0.000115888334715,0.0,0.0,0.0,0.0,0.0,0.0
425081000000,21227,425081000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.0811902965,-2.77046583264,0.546501557901,-2.15087295881,-0.077222276888,-0.259272421487,-0.000160074254754,-0.0222112620933,0.000235906665882,-0.00115219499251,-2.83204397385e-06,-0.000115740287353,0.0,0.0,0.0,0.0,0.0,0.0
425101000000,21228,425101000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.09074335502,-2.77577867305,0.552307847263,-2.1612721508,-0.0796702083899,-0.259812034712,-0.000160785841294,-0.0221683398869,0.000227648023166,-0.0011485865626,-4.97807474007e-06,-0.000115600146086,0.0,0.0,0.0,0.0,0.0,0.0
